ITEM NUMBER,PRICE$,DESCRIPTION 1,DESCRIPTION 2,TAXABLE
LBR-MST-TO,$100.00,LABOR INSTALL SITKA ONE PIECE,0,FALSE
LW50L80510,$97.42,INSTALL GARBAGE DISPOSAL,0,FALSE
LW50L80550,$97.42,INSTALL DISHWASHER,0,FALSE
LW50A66010,$158.35,SUPPLY & INSTALL ICE MAKER,0,FALSE
LW50L80520,$191.90,INSTALL WATER HEATER,0,FALSE
LW50L80530,$169.82,INSTALL TANKLESS WATER HEATER,0,FALSE
LABHYDRAN,$150.00,LABOR TO INSTALL WALL HYDRANT,0,FALSE
SUB-METER,$150.00,LABOR SUB-METER,0,FALSE
LBR-MST-SH,$100.00,LABOR INSTALL MASTER M.CORE,0,FALSE
DISCOUNT 200,-$200.00,DISCOUTN BY LENNAR 2025,0,FALSE
FW50M12255,$83.81,KITCHEN SINK-DBL BOWL SS D/I,"23 GAUGE, STERLING 14633-3",TRUE
FW50M08518,$528.00,SHOWER LINEAR DRAIN,36 SIZESABL LIN DRN WDEN SATI,TRUE
XPLBFWHTE007,$528.77,"W HEATER,ELEC,TANK,50 GAL","AO SMITH,ENT-50",TRUE
XPLBFWHTE008,$805.00,"WH,ELEC,TANK,55 GAL","AO SMITH,ENT-55",TRUE
XPLBFWHL0002,$224.64,"WH,TANKLESS,INT,ELEC","ECO SMART,ECO-11",TRUE
XPLBFWHL0003,$224.64,"WH,TANKLESS,INT,ELEC","ECO SMART,ECO-13",TRUE
XPLBFWHL0004,$371.29,"WH,TANKLESS,INT,ELEC","ECO SMART,ECO-18",TRUE
XPLBFWHL0005,$421.44,"WH,TANKLESS,INT,ELEC","ECO SMART,ECO-21",TRUE
XPLBFWHL0006,$586.44,"WH,TANKLESS,INT,ELEC","ECO SMART,ECO-27",TRUE
FW50L91110,$7.59,LABOR FOR SEWER WASTE PIPE,FROM LATERAL TO HOME,FALSE
FW50M91110,$6.84,MATERIAL FOR SEWER WASTE PIPE,FROM LATERAL TO HOME,FALSE
FW50L91210,$3.81,LABOR FOR WATER SUPPLY LINE,FROM METER BOX TO HOME,FALSE
FW50M91210,$5.15,MATERIAL FOR WATER SUPPLY LINE,FROM METER BOX TO HOME,FALSE
FW50L90210,$316.96,LABOR FOR DBL-BOWL VANITY-U/G,INCL LABOR TO INSTALL FIXTURES,FALSE
FW50L90220,$316.96,LABOR FOR DBL-BOWL VANITY-RGH,INCL LABOR TO INSTALL FIXTURES,FALSE
FW50L90230,$316.96,LABOR FOR DBL-BOWL VANITY-TRIM,INCL LABOR TO INSTALL FIXTURES,FALSE
FW50M90210,$148.90,MAT'L FOR DBL-BOWL VANITY-U/G,INCLUDES ALL PIPE & FITTINGS,FALSE
FW50M90220,$148.90,MAT'L FOR DBL-BOWL VANITY-RGH,INCLUDES ALL PIPE & FITTINGS,FALSE
FW50M90230,$148.90,MAT'L FOR DBL-BOWL VANITY-TRIM,INCLUDES ALL PIPE & FITTINGS,FALSE
XPLBFTBA0039,$980.68,"TUB,ALCOVE,RECT,ACR,72x36","MIRABELLE SITKA,SHSKS6030",TRUE
41FTEP0005,$231.84,"TOILET,ELONG,SF,W/SC-SEAT",MIRML240WH/MIRML200WH,TRUE
XPLBF0TC0019,$290.43,"TOILET,EL,W,SC-SEAT",MIRML240WH/MIRML200WH,TRUE
XPLBFGD00006,$83.28,"GARBAGE DISPOSAL, 1,2 HP",MOEN - GXP50C WITH CORD,TRUE
XPLBFMLF0003,$110.24,LAVATORY FAUCET TH CHR,MOEN 4925 CHATEAU,TRUE
FW50M10497,$65.78,"SHOWERHEAD,RAINFALL",MOEN 6345 CHROME,TRUE
FW51A04551,$145.54,"ECO PERFORM,HANDHELD SHOWER","MOEN 90 DEGREE S3879EP, CHROME",TRUE
FW50M10500,$79.74,"SHOWERHEAD,RAINFALL",MOEN 90 DEGREE S6340EP CHROME,TRUE
FW50M10294,$256.99,LAVATORY FAUCET,MOEN 90 DEGREE S6705 CHROME,TRUE
FW50M10366,$353.38,KITCHEN FAUCET,MOEN 90 DEGREE S7597C CHROME,TRUE
FW50M10282,$151.67,"SHOWER FAUCET,CHROME",MOEN 90 DEGREE TS2711EP/2510,TRUE
FW50M10283,$178.48,"SHOWER FAUCET,CHROME",MOEN 90 DEGREE TS2712EP/2510,TRUE
FW50M10268,$206.84,"TUB/SHOWER FAUCET,CHROME",MOEN 90 DEGREE TS2713EP/2510,TRUE
FW50M10267,$155.83,TUB/ SHOWER TRANSFER W/VALVE,MOEN 90 DEGREE TS4172/3375,TRUE
FW51A04752,$260.81,BAR FAUCET,"MOEN 90 DEGREE, S5170SRS",TRUE
FW50M10431,$387.71,"ROMAN TUB FAUCET,CHROME","MOEN 90 DEGREE,TS903+4792",TRUE
FW50M08105,$32.14,DROP ELL,MOEN A721 CHROME,TRUE
FW50MX0003,$26.36,DROP ELL,MOEN A725 CHROME,TRUE
FW51A04220,$283.99,FAUCET,MOEN ABERDEEN 7590SL SSTEEL,TRUE
FW50MK0008,$310.70,KITCHEN FAUCET,MOEN ALIGN 5923 CHROME,TRUE
FW50MK0012,$597.17,KITCHEN FAUCET,MOEN ALIGN 5923SRS,TRUE
FW50ML0010,$255.04,LAVATORY FAUCET,MOEN ALIGN 6190 BRUSHED NICKEL,TRUE
FW50ML0009,$171.25,LAVATORY FAUCET,MOEN ALIGN 6190 CHROME,TRUE
FW50ML0027,$280.55,"FAUCET,LAV,SINGLE, BLACK",MOEN ALIGN 6190BL,TRUE
FW50M10401,$396.95,KITCHEN FAUCET,MOEN ALIGN 7565 CHROME,TRUE
FW50M10402,$316.51,KITCHEN FAUCET,"MOEN ALIGN 7565,BRUSHED NICKEL",TRUE
FW50MT0037,$231.96,TUB FAUCET,MOEN ALIGN T2193 IN CHROME,TRUE
FW50MT0036,$367.71,TUB FAUCET,MOEN ALIGN T2193 MATTE BLACK,TRUE
FW50MT0016,$343.02,TUB/SHOWER FAUCET,MOEN ALIGN T2193BN+2570,TRUE
FW50MK0006,$241.38,KITCHEN FAUCET,"MOEN ARBOR 7294SRS, STAINLESS",TRUE
FW50M10349,$190.69,KITCHEN FAUCET,MOEN ARBOR 7594C CHROME,TRUE
FW50M08104,$55.13,"SHOWER ARM,DROPPED",MOEN ARRIS S110 CHROME,TRUE
FW50M10357,$279.65,KITCHEN FAUCET,MOEN CAMERIST 7545SL,TRUE
FW50M10243,$49.50,SHOWER FAUCET,MOEN CHATEAU 2352 CHROME,TRUE
FW50M10311,$67.52,LAVATORY FAUCET,MOEN CHATEAU 4621 CHROME,TRUE
FW50M10360,$123.02,KITCHEN FAUCET,MOEN CHATEAU 7434 CHROME,TRUE
FW50M10425,$299.30,ROMAN TUB FAUCET,MOEN CHATEAU CHROME T990+4992,TRUE
FW50M10422,$201.10,ROMAN TUB FAUCET,MOEN CHATEAU CHROME T994+4792,TRUE
FW51A04662,$17.62,SHOWER FAUCET,MOEN CHATEAU L2352 CHROME,TRUE
FW51A04656,$29.20,SHOWER/TUB FAUCET,MOEN CHATEAU L2353 CHROME,TRUE
FW50M10314,$67.47,LAVATORY FAUCET,MOEN CHATEAU L64625 CHROME,TRUE
FW50MT0024,$121.22,TUB/SHOWER FAUCET CHROME,MOEN CHATEAU TL182+62340,TRUE
FW50MS0115,$105.61,SHOWER FAUCET CHROME,MOEN CHATEAU TL183+62340,TRUE
FW50M10290,$107.25,LAVATORY FAUCET,MOEN EVA 6410 BRUSHED NICKEL,TRUE
FW50M10310,$117.82,LAVATORY FAUCET,MOEN EVA 6410 CHROME,TRUE
FW50M10410,$234.64,ROMAN TUB FAUCET,MOEN EVA 943 BRUSHED NICKEL,TRUE
FW50M10300,$146.02,LAVATORY FAUCET-BRUSHED NICKEL,MOEN EVA T6420BN+9000,TRUE
XPLBFMST0167,$63.74,"8"" SHOWER HEAD,CHROME",MOEN GENTA 187096,TRUE
FW50M10377,$120.15,LAVATORY FAUCET,MOEN GENTA 6702 CHROME,TRUE
XPLBFMST0105,$123.65,"SHWR/TRIM,CHR,HEAD / 62365",MOEN GENTA T2472EP,TRUE
FW50M10379,$165.60,"TUB/SHOWER FAUCET,CHROME",MOEN GENTA T2473EP+62365,TRUE
FW50M10378,$126.84,"SHOWER FAUCET,CHROME",MOEN GENTA TH2472NH+62365,TRUE
FW50ML0017,$188.89,LAVATORY FAUCET,MOEN GIBSON 6142 CHROME,TRUE
FW50ML0018,$115.39,LAVATORY FAUCET,MOEN GIBSON 6145 CHROME,TRUE
FW50MT2902,$120.80,"SHOWER FAUCET, CHROME",MOEN GIBSON T2902EP,TRUE
FW50MT2903,$140.30,"TUB/SHOWER FAUCET, CHROME",MOEN GIBSON T2903EP,TRUE
FW50MS0114,$148.37,"SHOWER FAUCET, CHROME",MOEN GIBSON T3002EP,TRUE
FW50M10594,$270.02,ROMAN TUB FAUCET,MOEN GIBSON T961,TRUE
FW50M1031N,$119.93,LAVATORY FAUCET,MOEN L4621 CHROME,TRUE
XPLBFMST0212,$212.72,MOEN SHOWER BRACKET DROP ELL,MOEN SHOWER BRACKET MODEL:A755,TRUE
XPLBFMST0211,$33.01,MOEN SHOWER HOSE CHR,MOEN SHR HOSE MODEL:155748,TRUE
XPLBFMST0210,$52.25,MOEN CHR HANDLE SHOWER HEAD,MOEN SHWR HEAD MODEL 189318,TRUE
FW50MX0002,$148.15,TRANSFER TRIM MOEN,MOEN T4171/3375 CHROME,TRUE
UPGT6222BLK,$460.05,KITCHEN FAUCET BLACK,MOEN T6222 BLACK + 9000 VALV,TRUE
UPGT6222CRM,$323.98,KITCHEN FAUCET CHRM,MOEN T6222 CHRN + 9000 VALV,TRUE
UPGT6222GLD,$460.05,KITCHEN FAUCET GOLD,MOEN T6222 GOLD + 9000 VALV,TRUE
XPLBFMST0209,$216.31,MOEN TRIM CIA CHR M-CORE,MOEN TRIM M-CORE MODEL: UT3331,TRUE
TRIMMCOREBL,$667.87,MOEN TRIM CIA BL M-CORE,MOEN TRIM M-CORE MODEL: UT3331 BLACK,TRUE
TRIMMCOREGLD,$710.22,MOEN TRIM CIA GLD M-CORE,MOEN TRIM M-CORE MODEL: UT3331 GOLD,TRUE
XPLBFMST0002,$35.23,"SHWR,TRIM,ARM,12,CHR","MOEN,226651",TRUE
XPLBFMST0004,$49.50,"SHWR,TRIM,CHR","MOEN,2352,CHATEAU",TRUE
XPLBFMTST001,$29.20,"TUB/SHWR,TRIM,SH,VALVE,CHR","MOEN,2353,CHATEAU",TRUE
XPLBFMV00007,$84.80,"VALVE,PSI-TMP,PB,4 PT,1/2 IPS","MOEN,2510",TRUE
XPLBFMST0020,$135.56,"SHWR,TRIM,HNDHD/SB,CHR","MOEN,3887EP",TRUE
XPLBFMKF0002,$626.61,"KITCH,FAUCET,SH,PD,BL","MOEN,5923BL,ALIGN",TRUE
XPLBFMKF1006,$597.17,"KITCH,FAUCET,SH,PD,SRS","MOEN,5923SRS,ALIGN",TRUE
XPLBFMLF0011,$115.39,"LAV,FAUCT,SH,CHR","MOEN,6145,GIBSON",TRUE
XPLBFMLF0027,$117.82,"LAV,FAUCET,TH,CHR","MOEN,6410,EVA",TRUE
XPLBFMLF0028,$107.25,"LAV,FAUCT,TH,BN","MOEN,6410BN,EVA",TRUE
XPLBFMLF0031,$67.52,"LAV,FAUCET,SH,CHR","MOEN,64620,CHATEAU",TRUE
XPLBFMLF0038,$129.31,"LAV,FAUCT,SH,CHR","MOEN,6702,GENTA",TRUE
XPLBFMLF0044,$194.98,"LAV,FAUCT,SH,CHR","MOEN,6810,METHOD",TRUE
XPLBFMKF0021,$123.01,"KITCH,FAUCET,SH,SPRY,CHR","MOEN,7434",TRUE
XPLBFMKF002N,$122.87,"KITCH,FAUCET,SH,SPRY,CHR","MOEN,7434,CHATEAU",TRUE
XPLBFMUT0002,$58.89,"UTL,FAUCET,TH,CHR","MOEN,74998,CHATEAU",TRUE
XPLBFMKF0024,$279.65,"KITCH,FAUCET,SH,PO,SRS","MOEN,7545SRS,CAMERIST",TRUE
XPLBFMKF0025,$316.51,"KITCH,FAUCET,SH,PD,CHR","MOEN,7565,ALIGN",TRUE
XPLBFMKF0028,$316.51,"KITCH,FAUCET,SH,PD,BN","MOEN,7565BN,ALIGN",TRUE
XPLBFMKF0035,$283.99,"KITCH,FAUCET,SH,PD,CSL","MOEN,7590CSL ,ABERDEEN",TRUE
XPLBFMKF0040,$190.69,"KITCH,FAUCET,SH,PD,CHR","MOEN,7594C,ARBOR",TRUE
XPLBFMST0024,$32.14,"SHWR,TRIM,DROP ELL,CHR","MOEN,A721",TRUE
XPLBFMBS0001,$113.28,"BAR,SINK,SS,SGLBWL,UMT","MOEN,CAMELOT 22242",TRUE
XPLBF0KS0079,$118.08,"KITCH,SINK,SS,DBLBWL,UMT","MOEN,CAMELOT 22257",TRUE
XPLBFMST0029,$17.62,"SHWR,TRIM,CHR","MOEN,L2352,CHATEAU",TRUE
XPLBFMTST003,$29.20,"TUB/SHWR,TRIM,SH,VALVE,CHR","MOEN,L2353,CHATEAU",TRUE
XPLBFMLF0110,$110.24,"LAV,FAUCET,SH,CHR","MOEN,L4621,CHATEAU",TRUE
XPLBFMLF0060,$67.47,"LAV,FAUCET,SH,CHR","MOEN,L4625,CHATEAU",TRUE
XPLBFMST0031,$112.06,"SHWR,TRIM,ARM/FLANGE,14 ,CHR","MOEN,S110",TRUE
XPLBFMST0032,$221.55,"SHWR,TRIM,HEAD,RAIN 10 ,CHR","MOEN,S112,WATERHILL",TRUE
XPLBFMST0033,$221.55,"SHWR,TRIM,HEAD,RAIN 10 ,BN","MOEN,S112BN,WATERHILL",TRUE
XPLBFMST0181,$283.36,"SHWR,TRIM,HEAD,RAIN,CHR","MOEN,S1311,ISABEL",TRUE
XPLBFMST0182,$396.03,"SHWR,TRIM,HEAD,RAIN,BL","MOEN,S1311BL,ISABEL",TRUE
XPLBFMST0183,$428.65,"SHWR,TRIM,HEAD,RAIN,BN","MOEN,S1311BN,ISABEL",TRUE
XPLBFMST0042,$145.54,"SHWR,TRIM,HNDHD/SB,CHR","MOEN,S3879EP",TRUE
XPLBFMBF0014,$260.81,"BAR,FAUCET,SH,SRS","MOEN,S5170SRS,90 DEGREE",TRUE
XPLBFMST0049,$79.74,"SHWR,TRIM,HEAD,RAIN 6 ,CHR","MOEN,S6340EP",TRUE
XPLBFMST0051,$266.52,"SHWR,TRIM,HEAD,RAIN 8 ,CHR","MOEN,S6345",TRUE
XPLBFMLF0064,$256.99,"LAV,FAUCT,SH,CHR","MOEN,S6705,90 DEGREE",TRUE
XPLBFMST0064,$37.26,"SHWR,TRIM,CHR","MOEN,T2132,EVA",TRUE
XPLBFMST0171,$37.26,"SHWR,TRIM,CHR,W/2570","MOEN,T2132,EVA",TRUE
XPLBFMST0065,$74.52,"SHWR,TRIM,BN","MOEN,T2132BN,EVA",TRUE
XPLBFMST0169,$74.52,"SHWR,TRIM,BN,W/2570","MOEN,T2132BN,EVA",TRUE
XPLBFMTST009,$55.89,"TUB/SHWR,TRIM,SH,CHR,W/2570","MOEN,T2133,EVA",TRUE
XPLBFMTST010,$92.16,"TUB/SHWR,TRIM,SH,BN,W/2570","MOEN,T2133BN,EVA",TRUE
XPLBFMTST012,$108.79,"TUB/SHWR,TRIM,SH,BN,W/2570","MOEN,T2133EPBN,EVA",TRUE
XPLBFMST0081,$202.83,"SHWR,TRIM,CHR,W/2570","MOEN,T2192,ALIGN",TRUE
XPLBFMST0107,$126.74,"SHWR,TRIM,CHR,W/O HEAD,W/62365","MOEN,T2472NH,GENTA",TRUE
XPLBFMST0108,$91.39,"SHWR,TRIM,BN,W/O HEAD,W/2510","MOEN,T2472NHBN,GENTA",TRUE
