ITEM NUMBER,PRICE$,DESCRIPTION 1,DESCRIPTION 2,TAXABLE
XPLBFMTST043,$165.60,"TUB/SHWR,TRIM,SH,CHR,W/62365","MOEN,T2473EP,GENTA",TRUE
XPLBFMST0124,$115.84,"SHWR,TRIM,CHR,W/62340","MOEN,T2802,METHOD",TRUE
XPLBFMST0130,$120.80,"SHWR,TRIM,CHR","MOEN,T2902EP,GIBSON",TRUE
XPLBFMTST063,$140.30,"TUB/SHWR,TRIM,SH,CHR","MOEN,T2903EP,GIBSON",TRUE
XPLBFMST0133,$148.37,"SHWR,TRIM,CHR","MOEN,T3002EP,GIBSON",TRUE
XPLBFMRT0068,$372.99,"ROMTUB,TRIM,TH,CHR,W/4797","MOEN,T393,ALIGN",TRUE
XPLBFMRT0069,$499.08,"ROMTUB,TRIM,TH,BL,W/4797","MOEN,T393BL ALIGN",TRUE
XPLBFMRT0070,$477.20,"ROMTUB,TRIM,TH,BN,W/4797","MOEN,T393BN,ALIGN",TRUE
XPLBFMBDF001,$278.40,"BIDET,FAUCET,TH,W/9200","MOEN,T5220BN,EVA",TRUE
XPLBFMLF0071,$188.89,"LAV,FAUCT,TH,WS,CHR","MOEN,T6142,GIBSON",TRUE
XPLBFMLF0078,$269.40,"LAV,FAUCET,TH,WS,CH,W/9000","MOEN,T6193,ALIGN",TRUE
XPLBFMLF0080,$426.60,"LAV,FAUCET,TH,WS,BL,W/9000","MOEN,T6193BL,ALIGN",TRUE
XPLBFMLF0081,$395.52,"LAV,FAUCET,TH,WS,BN,W/9000","MOEN,T6193BN,ALIGN",TRUE
XPLBFMTST073,$133.32,"TUB/SHWR,TRIM,SH,CHR,W/62340","MOEN,T62803,METHOD",TRUE
XPLBFMLF0087,$146.02,"LAV,FAUCET,TH,WS,BN,W/9000","MOEN,T6420BN,EVA",TRUE
XPLBFMRT0019,$314.04,"ROMTUB,TRIM,TH,CHR","MOEN,T908,GENTA",TRUE
XPLBFMRT0028,$139.98,"ROMTUB,TRIM,TH,CHR","MOEN,T943,EVA",TRUE
XPLBFMRT0064,$139.98,"ROMTUB,TRIM,TH,CHR,W/4992","MOEN,T943,EVA",TRUE
XPLBFMRT0029,$234.64,"ROMTUB,TRIM,TH,BN","MOEN,T943BN,EVA",TRUE
XPLBFMRT0031,$191.84,"ROMTUB,TRIM,TH,BN,W/4992","MOEN,T943BN,EVA",TRUE
XPLBFMRT0035,$270.02,"ROMTUB,TRIM,TH,CHR","MOEN,T961,GIBSON",TRUE
XPLBFMRT0039,$88.62,"ROMTUB,TRIM,TH,CHR,W/4992","MOEN,T990,CHATAEU",TRUE
XPLBFMRT0060,$201.10,"ROMTUB,TRIM,TH,CHR,W/4792","MOEN,T994,CHATEAU",TRUE
XPLBFMTST074,$132.32,"TUB/SHWR,TRIM,SH,CHR","MOEN,TL183,CHATEAU",TRUE
TUB-TRM2023,$132.32,"TUB/SHWR,TRIM,SH,CHR","MOEN,TL183,CHATEAU",TRUE
XPLBFMTST07N,$132.32,"TUB/SHWR,TRIM,SH,CHR ","MOEN,TL183,CHATEAU",TRUE
TUB-TRM2024,$132.32,"TUB/SHWR,TRIM,SH,CHR","MOEN,TL183,CHATEAU",TRUE
XPLBFMST0170,$151.67,"SHWR,TRIM,CHR,W/2510","MOEN,TS2711EP,90 DEGREE",TRUE
XPLBFMST0160,$178.48,"SHWR,TRIM,CHR,W/2510","MOEN,TS2712EP,90 DEGREE",TRUE
XPLBFMTST082,$206.84,"TUB/SHWR,TRIM,SH,CHR,W/2510","MOEN,TS2713EP,90 DEGREE",TRUE
XPLBFMVT0029,$155.83,"VALVE,TRIM,CHR,2/3 TRAN,W/3375","MOEN,TS4172,90 DEGREE",TRUE
XPLBFMRT0044,$387.71,"ROMTUB,TRIM,TH,CHR,W/4792","MOEN,TS903,90 DEGREE",TRUE
XPLBFMKF0018,$110.51,"FAUCET,KITCH,METHOD,CHROME",MOEN-7425-CHATEAU CHRM,TRUE
XPLBFMKF0032,$145.06,"FAUCET,KITCH,METHOD,CHROME",MOEN-7585-C CHROME,TRUE
FW50M10435,$50.88,LAUNDRY/UTILITY SINK,MUSTEE #10,TRUE
XPLBF0UTS013,$82.93,"UTL,SINK,SGLBWL,SFRM",MUSTEE No10,TRUE
FW51F00504,$105.60,VALVE-CARTRIDGE CREDIT,PER HOME,TRUE
XPLBF0TC0022,$105.92,"TOILET,EL,W,SC-SEAT","PF1501WH/PF6112WH,PFTSEC2000",TRUE
SEC-TOILET,$290.52,"TOILET,PROFLO,SF,W/SC-SEAT","PF3002SWH/PF3012AWH,PFTSEC2000",TRUE
XPLBF0TC0025,$214.05,"TOILET,EL,W,SC-SEAT EDGEHILL","PF9401WH/PF9412WH,PFTSEC2000",TRUE
XPLBF0TC0052,$302.53,"TOILET,EL,W,SC-SEAT PYNE",PF9602SWH/PF9612WH‐PFTSEC2000,TRUE
XPLBF0UTS024,$63.15,"UTL,SINK,SGLBWL,FLMT","PROFLO,PFLT2024",TRUE
41FSPP0001,$76.73,"SINK,PED-LAV-20X18,4""CTR",PROFLO-PF5004WH/PF1045WH,TRUE
XPLBF0LP0033,$76.73,"LAV,PED,CHINA,20x18,4 CTR",PROFLO-PF5004WH/PF1045WH,TRUE
XPLBF0LP0036,$76.73,"LAV,PED,CHINA",PROFLO-PF5004WH/PF1045WH,TRUE
4W50M90020,$189.50,MATERIAL PER FIXTURE-1 STORY,ROUGH-INCL ALL PIPE & FITTINGS,TRUE
FW50M90020,$137.49,MATERIAL PER FIXTURE-1 STORY,ROUGH-INCL ALL PIPE & FITTINGS,TRUE
FW50M90120,$137.49,MAT'L PER FIXTURE-2+ STORIES,ROUGH-INCL ALL PIPE & FITTINGS,TRUE
FW50M90150,$211.01,MAT'L PER FIXTURE-3 STORIES,ROUGH-INCL ALL PIPE & FITTINGS,TRUE
FW50L90020,$165.12,LABOR PER FIXTURE-1 STORY,ROUGH-INCL LABOR TO INST FIXT,FALSE
FW50L90120,$166.38,LABOR PER FIXTURE-2+ STORIES,ROUGH-INCL LABOR TO INST FIXT,FALSE
FW50L90150,$225.33,LABOR PER FIXTURE-3 STORIES,ROUGH-INCL LABOR TO INST FIXT,FALSE
XPLBFTBD0068,$634.20,"TUB,DPIN,RECT,ACR,72X37X21","ROYAL BATH,BRAZOS VI",TRUE
XPLBFTBD0051,$441.60,"TUB,DPIN,ACR,60x40x20","ROYAL BATH,IMPERIAL V",TRUE
XPLBFTBD0052,$260.16,"TUB,DPIN,ACR,72x40x20","ROYAL BATH,IMPERIAL VI",TRUE
XPLBFTBD0053,$681.60,"TUB,DPIN,WP,ACR,72x40x20","ROYAL BATH,IMPERIAL VI",TRUE
XPLBFTBA0045,$292.32,"TUB,ALCOVE,ACR,60x42x18","ROYAL BATH,LIVINGSTON",TRUE
XPLBFTBC0012,$622.66,"TUB,CORNER,ACR,60x60x19","ROYAL BATH,MAJESTIC",TRUE
XPLBFTBC0013,$622.66,"TUB,CORNER,ACR,60x60x19,BISCT","ROYAL BATH,MAJESTIC",TRUE
XPLBFTBC0014,$715.20,"TUB,CORNER,WP,ACR,60x60x19","ROYAL BATH,MAJESTIC",TRUE
XPLBFTBD0055,$278.40,"TUB,DPIN,RECT,WP,ACR,60x36x19","ROYAL BATH,ROMAN OVAL V",TRUE
FW50M10834,$563.50,ROYAL V ALCOVE BATHTUB,ROYAL V,TRUE
FW50M10835,$441.60,ROYAL BATH 60X36X20 TUB,ROYAL V WHITE,TRUE
MST-TOILET,$694.80,"TOILET,SITKA,OP,W/SC-SEAT",SITKA ONE PIECE SHSK241SWH,TRUE
FW50M08640,$24.00,SHOWER DRAIN COVER,SQUARE STAINLESS STEEL,TRUE
XPLBF0SD0009,$24.00,"SHWR,DRAIN COVER",SQUARE STAINLESS STEEL,TRUE
S50-P-CBSF,$498.45,PLUMBING PERMIT,STEIN 50,FALSE
S75-P-CBSF,$543.74,PLUMBING PERMIT,STEIN 75,FALSE
PP-STEIN-TH,$328.46,PLUMBING PERMIT,STEIN TH,FALSE
PP-STEIN-VLL,$292.62,PLUMBING PERMIT,STEIN VILLAS,FALSE
FW50M12260,$196.80,KITCHEN SINK-DBL BOWL SS U/M,STERLING 11444,TRUE
FW50M12510,$86.40,"TOILET, BOWL & TANK ELONG",STERLING 402215,TRUE
FW50M12405,$83.52,"PEDESTAL SINK, WHITE","STERLING 442124, SACRAMENTO",TRUE
FW50M12470,$24.48,"VANITY SINK, WHITE, DROP-IN",STERLING 75010140-0,TRUE
FW50M12267,$476.72,KITCHEN SINK-SGL BOWL SS U/M,STERLING LUDINGTON 20022,TRUE
XPLBF0KS0100,$196.80,"KITCH,SINK,SS,DBLBWL,UMT","STERLING,11444",TRUE
XPLBF0KS0104,$143.04,"KITCH,SINK,SS,DBLBWL,UMT","STERLING,11723",TRUE
XPLBF0KS0105,$83.81,"KITCH,SINK,SS,DBLBWL,SFRM","STERLING,14633-3",TRUE
XPLBF0KS010N,$83.81,"KITCH,SINK,SS,DBLBWL,SFRM","STERLING,14633-3",TRUE
XPLBF0KS0106,$476.72,"KITCH,SINK,SS,SGLBWL,UMT","STERLING,20022",TRUE
XPLBF0TT0005,$66.24,"TOILET,TANK","STERLING,404515-0",TRUE
XPLBFTBA0056,$235.05,"TUB,ALCOVE,VIK","STERLING,71041110-0",TRUE
TEMP-TUB2023,$235.05,"TUB,ALCOVE,VIK","STERLING,71041110-0",TRUE
XPLBFTBA005N,$235.05,"TUB,ALCOVE,VIK ","STERLING,71041110-0",TRUE
XPLBFTBA0059,$104.16,"TUB,ALCOVE,VIK,LH","STERLING,71041112-0",TRUE
XPLBFTBA0060,$109.44,"TUB,ALCOVE,VIK,LH,BISCUIT","STERLING,71041112-96",TRUE
XPLBFTBA0064,$104.16,"TUB,ALCOVE,VIK,RH","STERLING,71041122-0",TRUE
XPLBFTBA0065,$109.44,"TUB,ALCOVE,VIK,RH,BISCUIT","STERLING,71041122-96",TRUE
XPLBFTBA0068,$283.64,"TUB,ALCOVE,VIK","STERLING,71101122-0",TRUE
BathTubSTE,$251.21,"STERLING TUB  VIKRELL 60""x30""","STERLING,71171110-0",TRUE
XPLBF0LS0086,$24.48,"LAV,SINK,CHINA,SFRM","STERLING,75010140-0",TRUE
FW50T3608SK,$144.00,PLUMBING HOOD HOOKUP,SUMMER KITCHEN 3608,TRUE
FW50M10270,$55.89,TUB/SHOWER FAUCET MOEN EVA,T2133+2570 CHROME,TRUE
FW50M10260,$92.16,TUB/SHOWER FAUCET MOEN EVA,T2133BN+2570 BRUSHED NICKEL,TRUE
FW50MS0129,$309.79,SHOWER FAUCET ALIGN MOENTROL,T2192+2570 MATTE BLACK,TRUE
FW50MS0130,$290.35,SHOWER FAUCET ALIGN MOENTROL,T2192+2570 SRS,TRUE
FW50MX0001,$106.76,SHOWER TRIM MOEN METHOD,T2801/62340 CHROME,TRUE
FW50MS0010,$115.84,SHOWER FAUCET MOEN METHOD,T2802+62340 CHROME,TRUE
FW50MT0010,$133.32,TUB/SHOWER FAUCET MOEN METHOD,T62803+62340 CHROME,TRUE
FW50M10420,$139.98,ROMAN TUB FAUCET MOEN EVA,T943+4992 CHROME,TRUE
FW50M10411,$191.84,ROMAN TUB FAUCET MOEN EVA,T943BN + 4992 BRUSHED NICKEL,TRUE
TE-P-CBSF,$594.32,PLUMBING PERMIT,TREGOR ESTATES,FALSE
FW50M90030,$137.49,MATERIAL PER FIXTURE-1 STORY,TRIM-INCL ALL PIPE & FITTINGS,TRUE
FW50M90130,$137.49,MAT'L PER FIXTURE-2+ STORIES,TRIM-INCL ALL PIPE & FITTINGS,TRUE
FW50M90160,$211.01,MAT'L PER FIXTURE-3 STORIES,TRIM-INCL ALL PIPE & FITTINGS,TRUE
LW50M90030,$151.80,MATERIAL PER FIXTURE-1 STORY,TRIM-INCL ALL PIPE & FITTINGS,TRUE
LW50M90130,$151.80,MAT'L PER FIXTURE-2+ STORIES,TRIM-INCL ALL PIPE & FITTINGS,TRUE
KW50M90030,$177.30,MATERIAL PER FIXTURE-1 STORY,TRIM-INCL ALL PIPE & FITTINGS,TRUE
KW50M90130,$177.30,MAT'L PER FIXTURE-2+ STORIES,TRIM-INCL ALL PIPE & FITTINGS,TRUE
FW50L90030,$165.12,LABOR PER FIXTURE-1 STORY,TRIM-INCL LABOR TO INST FIXT,FALSE
FW50L90130,$166.38,LABOR PER FIXTURE-2+ STORIES,TRIM-INCL LABOR TO INST FIXT,FALSE
FW50L90160,$225.33,LABOR PER FIXTURE-3 STORIES,TRIM-INCL LABOR TO INST FIXT,FALSE
LW50L90030,$193.22,LABOR PER FIXTURE-1 STORY,TRIM-INCL LABOR TO INST FIXT,FALSE
LW50L90130,$193.22,LABOR PER FIXTURE-2+ STORIES,TRIM-INCL LABOR TO INST FIXT,FALSE
KW50L90030,$200.45,LABOR PER FIXTURE-1 STORY,TRIM-INCL LABOR TO INST FIXT,FALSE
KW50L90130,$200.45,LABOR PER FIXTURE-2+ STORIES,TRIM-INCL LABOR TO INST FIXT,FALSE
FW50M10670,$292.32,ROYAL LIVINGSTON 5' DROP-IN,TUB,TRUE
TRIM-2024,$70.05,"TUB/SHWR,TRIM,CHR,PALMETTO",TUB CFG SLATE 48003CGR,TRUE
CFG48003CGR,$70.05,"TUB/SHWR,TRIM,CHR,PALMETTO",TUB CFG SLATE 48003CGR,TRUE
FW50M10700,$260.16,ROYAL LIVINGSTON 5' DROP-IN,TUB WHITE,TRUE
FW50M10770,$622.66,ROYAL MAJESTIC 60X60X19 CORNER,TUB WHITE,TRUE
KAISQRE-DRN,$83.14,DELMAR KAI SQUARE DRAIN,KAI SQUARE DRAIN,TRUE
KAILNR-DRN,$271.43,DELMAR KAI LINEAR DRAIN,KAI LINEAR DRAIN,TRUE
KITFAU-7594,$265.68,ARBOR PULLDOWN KITCHEN FAUCET,7594C - CHROME KITCHEN FAUCET,TRUE
LBR-KOSHER-SK,$150.00,LABOR OPT KOSHER SINK,RUN UNDERGROUND KOSHER SINK,FALSE
KITFAU-5925,$301.80,SLEEK ONE 5925 KITCHEN FAUCET,5925 - SLEEK ONE HANDLE PULL DOWN,TRUE
XPLBFMST0241,$283.65,"SHWR,TRIM,CHR,W/VALVE","MOEN,T262EP CHR,CIA",TRUE
XPLBFMST0242,$419.09,"SHWR,TRIM,BLACK,W/VALVE","MOEN,T262EP BL,CIA",TRUE
XPLBFMST0243,$390.03,"SHWR,TRIM,GOLD,W/VALVE","MOEN,T262EP GD,CIA",TRUE
XPLBFMLF0093,$259.07,"LAV,FAUCET,TH,WS,CHR","MOEN,T6708,GENTA",TRUE
XPLBFMST0244,$491.01,"SHWR,TRIM,HEAD,RAIN 8,BLK","MOEN,S6360EP,BL",TRUE
XPLBFMST0245,$491.01,"SHWR,TRIM,HEAD,RAIN 8,BG","MOEN,S6360EP,BG",TRUE
XPLBFMST0246,$304.68,"SHWR,TRIM,HEAD,RAIN 8,CHR","MOEN,S6360EP,CHR",TRUE
XPLBFMST0247,$189.21,"SHWR,TRIM,HEAD,HNDHD/BLK","MOEN,155891BK",TRUE
XPLBFMST0248,$171.85,"SHWR,TRIM,HEAD,HNDHD/BG","MOEN,155891BG",TRUE
XPLBFMST0249,$67.39,"SHWR,TRIM,HEAD,HNDHD/CHR","MOEN,155891CHR",TRUE
XPLBFMRT0080,$545.93,"ROMTUB,TRIM,TH,CHR","MOEN,MT6223,CHR,CIA",TRUE
XPLBFMRT0081,$707.35,"ROMTUB,TRIM,TH,BLK","MOEN,MT6223,BLK,CIA",TRUE
XPLBFMRT0082,$674.72,"ROMTUB,TRIM,TH,BG","MOEN,MT6223,BG,CIA",TRUE
XPLBFMKF0006,$688.13,"KITCH,FAUCET,SH,PD,GD","MOEN,5923GD,ALIGN",TRUE
FW83A71050,$75.00,INSTALL ACRYLIC WALL PANEL,ABESS,FALSE
LW50L01050,$350.00,LBR WTR HTR RECIRCULATING PUMP,,FALSE
LW50M01050,$550.00,WTR HTR RECIRCULATING PMP MATL,,TRUE